file_name,"('f0', 'std', '01')","('mfcc', 'mean', '01')","('mfcc', 'mean', '02')","('mfcc', 'mean', '03')","('mfcc', 'mean', '04')","('mfcc', 'mean', '05')","('mfcc', 'mean', '06')","('mfcc', 'mean', '07')","('mfcc', 'mean', '08')","('mfcc', 'mean', '09')","('mfcc', 'mean', '10')","('mfcc', 'mean', '11')","('mfcc', 'mean', '12')","('mfcc', 'mean', '13')","('mfcc', 'mean', '14')","('mfcc', 'std', '01')","('mfcc', 'std', '02')","('mfcc', 'std', '03')","('mfcc', 'std', '04')","('mfcc', 'std', '05')","('mfcc', 'std', '06')","('mfcc', 'std', '07')","('mfcc', 'std', '08')","('mfcc', 'std', '09')","('mfcc', 'std', '10')","('mfcc', 'std', '11')","('mfcc', 'std', '12')","('mfcc', 'std', '13')","('mfcc', 'std', '14')","('rms', 'mean', '01')","('rms', 'std', '01')","('spectral_bandwidth', 'mean', '01')","('spectral_bandwidth', 'std', '01')","('spectral_centroid', 'mean', '01')","('spectral_centroid', 'std', '01')","('spectral_contrast', 'mean', '01')","('spectral_contrast', 'mean', '02')","('spectral_contrast', 'mean', '03')","('spectral_contrast', 'mean', '04')","('spectral_contrast', 'mean', '05')","('spectral_contrast', 'mean', '06')","('spectral_contrast', 'mean', '07')","('spectral_contrast', 'std', '01')","('spectral_contrast', 'std', '02')","('spectral_contrast', 'std', '03')","('spectral_contrast', 'std', '04')","('spectral_contrast', 'std', '05')","('spectral_contrast', 'std', '06')","('spectral_contrast', 'std', '07')","('spectral_rolloff', 'mean', '01')","('spectral_rolloff', 'std', '01')","('zcr', 'mean', '01')","('zcr', 'std', '01')",file_label
13a05Aa.wav,26.97779274,-253.6606293,70.50882721,11.97853374,31.90780067,5.313660145,9.597991943,-6.188873768,-2.66922617,-6.897293568,-4.354151726,-2.998284101,-1.386236906,9.675104141,5.55175209,114.0089493,59.39341354,27.90300941,26.07013893,17.84470749,16.10845566,14.74588013,14.38079548,16.20069504,13.85769463,11.8449192,14.48319149,8.737725258,9.258125305,0.152183548,0.09556333,2261.03418,599.0288696,2365.860596,1700.280029,13.81775188,14.2648859,15.76185417,15.51210785,15.48236752,16.63674545,18.45614052,5.640600681,6.472093582,6.434186935,4.534864426,3.440611124,3.034524441,2.574394464,4457.373047,2802.046143,0.121149234,0.137008026,4
14a02Ab.wav,23.78073883,-275.5043945,55.68261719,-4.373794556,23.41609001,-4.383221149,5.944232464,-23.06134224,-9.21628952,-16.57402611,0.306919754,-10.35135841,-2.017925262,2.994498014,-5.584571838,121.3096161,41.78693008,34.92205811,27.35126305,22.33758354,16.88138771,17.85225868,10.83376598,12.5457077,14.15624237,10.40476704,9.614798546,9.532276154,8.017598152,0.100852825,0.072482027,2458.606689,564.1566772,2767.342285,1546.582397,10.62078762,18.55309105,18.85523605,18.50203705,16.50992012,16.31200027,19.62897491,3.234151125,7.938617706,6.888411522,5.446390152,5.024371147,3.94149971,4.344037056,5385.303711,2417.264648,0.133993462,0.1402127,4
12a07Ac.wav,39.47952652,-262.4598694,78.56576538,1.785916567,30.46923065,-10.67317772,-0.966921389,1.903441548,-9.049717903,-9.626443863,7.521822453,-10.34216976,0.148742497,-5.71009016,4.036293983,102.0253601,58.39764404,40.5796051,29.15769005,17.14588356,17.2006321,16.85800171,21.01955414,15.02780914,10.56782818,11.0477829,10.27225399,11.18657494,7.119702816,0.083265163,0.060775075,2281.876465,527.8093872,2717.568115,1579.274658,14.42864227,13.60277367,13.59267712,15.57002544,15.29957867,19.33746529,19.76856041,6.624883652,5.582447529,4.470405579,4.889111042,3.317833185,4.117590904,2.409734726,5019.526855,2142.016602,0.141788557,0.133358121,4
08a02Ac.wav,36.61939621,-333.9723511,37.78399277,3.284104586,23.84319115,-2.657010317,10.22274494,1.121957779,2.19803381,-8.525872231,-2.547637463,-6.658904552,-3.91268754,1.019444346,3.977417946,149.7267303,42.69072342,29.38899994,23.93863297,17.63149643,15.05968094,13.88224125,13.09738445,14.34402084,13.7934742,12.43578911,11.98445988,9.320055008,8.003502846,0.057119224,0.056026462,2678.986328,422.209137,3142.258545,1462.637939,11.67190361,14.66053391,15.08871841,14.39022064,15.04194355,16.4970417,18.85637474,4.134348869,6.857711315,5.98724556,4.176523209,3.30963707,3.205425262,3.281241179,6184.498535,1903.932739,0.152528003,0.139342546,4
08b01Aa.wav,33.06179047,-285.6050415,33.89209747,9.151161194,27.88462257,0.166329563,-4.906120777,-6.521233559,4.016974449,-14.06070995,-7.618991852,-7.775166988,-2.986127853,1.738127351,4.267476082,100.1481628,59.79376602,24.31512642,23.3696003,14.72858238,20.90211868,17.06783867,8.569609642,16.89012146,14.72639179,10.50039959,13.93879223,9.826775551,14.97204494,0.100648426,0.083567061,2544.627686,451.9524536,3145.159424,1775.427002,12.95482445,15.26140785,17.50412369,15.36636066,16.36564255,17.67004967,19.23947334,4.375504494,8.030063629,7.348554611,5.086709499,4.184736252,3.529456854,2.791984081,5741.162109,2580.50415,0.159842357,0.17433612,4
14a04Aa.wav,24.54199409,-232.9697113,46.77347565,-8.8343153,15.95546341,-7.722000599,7.071060658,-14.58732796,-4.38368082,-14.33319378,3.820393562,-16.32569885,0.326748878,1.940517783,2.289157867,120.0531845,34.71586609,38.42247391,27.46087265,18.56504059,16.79514313,16.99731445,9.440078735,16.45993233,12.97493267,13.69224358,7.172604084,9.442811966,7.613481522,0.104368746,0.062303707,2599.277832,452.5535889,3093.012207,1406.612183,11.15458298,17.64093399,18.65945816,16.96544075,15.86963654,16.45801735,20.62986565,4.320161819,7.662653446,5.705174446,5.219136238,3.693910599,2.846258879,4.551276207,6023.34082,1854.414551,0.170046538,0.139808491,4
08a02Ab.wav,36.29666519,-289.820282,52.14612198,-4.439043045,15.76897049,-6.3244524,-1.563047171,-8.640473366,-4.067891598,-11.8204689,-8.983633995,-5.626216412,-4.999184132,-1.215147138,-0.254867733,126.9389114,44.59231186,32.52407837,26.16051292,22.56813431,22.72481537,19.52231216,9.942274094,17.09214783,13.73072243,11.25105572,10.44049931,10.15876389,10.95467567,0.104558878,0.093761183,2432.992676,496.375885,2752.099365,1426.703979,12.09440517,16.87201309,17.0851059,17.25694656,15.91996002,17.58403397,19.71688271,4.289484501,7.591905594,7.739599705,5.640268326,3.975629807,3.737797499,3.434667826,5201.560547,2273.396973,0.129218757,0.118404724,4
11b10Ae.wav,41.57846451,-316.0570374,64.95541382,16.6595726,37.40706635,-0.293419272,13.61940765,0.346021742,0.594013691,-4.335514069,-2.250377893,-5.91959095,-1.591481924,-3.605341434,6.495167732,148.9414825,49.51737213,26.84772491,30.03788567,19.25968552,13.79783916,14.81528759,15.3338213,14.91017437,12.45070934,10.11440754,10.08983421,11.60968876,6.734024525,0.108821847,0.090021618,2547.940918,598.5892334,2621.901611,1495.737305,17.22546577,13.61443043,14.75786018,14.81555939,15.54034615,16.06981087,18.43851471,5.842673302,6.714799881,5.766990662,4.611742973,3.349571228,2.93376255,3.572897911,5494.243652,2274.904297,0.100490406,0.11675442,4
15a04Ac.wav,30.73506737,-221.7055359,62.26682281,-6.61589241,20.64024734,0.996520936,10.24077606,-7.693545818,-0.22397536,-11.72618389,1.754876733,-3.79845643,-4.807269573,-2.012474775,11.2014904,118.2387314,52.53515625,37.46404266,39.04850769,20.14589882,17.35869217,16.84854507,16.17231941,15.64754295,12.86975384,10.06448174,11.49458408,9.858314514,9.824037552,0.146193713,0.098755516,2455.358887,549.8844604,2633.790527,1237.0625,18.08671951,14.95813751,15.56830311,15.90275192,17.18349838,17.8867321,21.0043335,6.730688572,7.187356472,6.914003372,5.402132511,3.874158144,3.222042322,4.362473965,5162.770996,1930.5625,0.11883755,0.105025247,4
10b09Ad.wav,28.21679115,-214.6905518,64.72214508,12.1520195,36.47138977,12.01557159,22.18107796,-1.673274755,-13.73430729,-12.17163277,2.387729406,-5.821954727,3.096217155,1.864655733,10.1418848,102.235733,46.60887146,24.74295998,24.2565136,16.89218712,11.97891331,13.79740047,13.28695393,12.7138586,12.36707878,11.85822773,8.817336082,9.77955246,7.819875717,0.115364298,0.059397962,2539.075195,373.2341003,2648.462402,1400.450073,16.19846916,12.20480156,14.27687645,14.77193832,16.14743805,16.05890274,18.48505402,4.915605545,4.147902966,4.670510292,4.097774982,4.00684309,2.68691206,2.406301022,5320.090332,2019.663452,0.120416455,0.106823184,4
11b09Ad.wav,38.63430023,-334.1069336,76.66553497,2.547141552,34.82109451,-2.219750166,11.49252415,-1.97096467,-3.463324785,-8.948390961,-3.094974518,-7.755002975,-0.383208871,-5.437425613,8.680583954,161.9750671,50.80386353,33.64992142,29.0456543,20.13976669,16.89777374,14.87313271,16.4878788,13.8682375,12.7031002,13.30265808,8.437924385,12.95734406,7.419005871,0.083689839,0.073126085,2349.133545,625.1887817,2414.275635,1359.124756,15.28394127,12.60778999,15.30945969,14.42050171,15.62880802,16.80416679,19.20559692,5.409790516,6.04016161,6.15196228,4.413833141,3.664828062,3.364822388,3.271386147,4889.521973,2327.214355,0.103874817,0.124317728,4
13a01Ac.wav,32.15117645,-292.4891663,49.66578674,-8.374559402,17.87672234,-7.990863323,9.362312317,-2.882501364,-0.234804228,-12.31915379,-5.546062469,-1.226243019,-2.600414991,-0.079963803,-0.363255531,146.5812225,54.76124954,32.8274498,22.60438919,16.78566551,16.35713577,12.51801872,15.59186935,16.91640472,8.763690948,11.991745,13.72637558,9.359375954,10.27246761,0.073625363,0.050907299,2430.851563,438.5675659,2833.260986,1398.614014,13.54802513,13.63784981,16.35964775,16.25834846,16.86960983,16.49821281,19.05765343,6.124331474,7.161563396,6.557160378,5.042712212,3.006714344,2.799766064,2.719578981,5447.021484,2036.936646,0.140445635,0.14422898,4
15a04Ab.wav,39.46189499,-237.2701263,62.86667252,-0.313288867,24.21556091,3.860685825,14.89113712,-7.523178101,-0.276487708,-8.973602295,4.435804844,-3.406911135,-6.595640182,-4.232240677,10.80926514,120.1804581,53.13980103,31.92856407,32.34118652,16.27143669,15.9180851,17.20319557,16.71942902,16.80362892,16.07740974,11.37446308,9.280595779,10.26429272,8.778440475,0.112257957,0.067225315,2487.703369,468.4732666,2848.500488,1454.233521,15.22959423,14.27890396,14.93237019,13.864748,16.38321877,17.41143799,21.45164871,5.508628368,6.305631638,5.715687752,4.320875168,3.453811646,3.259863138,5.29195118,5597.519043,1950.416382,0.145457298,0.125806034,4
11b10Ad.wav,34.59088135,-292.7689819,71.70389557,12.79105663,35.31682968,-0.691097975,16.54987335,-1.140571594,-0.838766038,-3.708989859,-1.44751668,-2.298187256,-1.353686094,-3.846488714,7.044798374,140.0475311,53.69618988,28.78264046,27.64590836,17.6329937,12.80302048,14.03011131,15.71051979,13.28355598,12.53229809,10.33412552,10.82830906,10.68189144,6.912077427,0.11391253,0.09065631,2459.647949,563.640686,2532.770996,1516.219604,18.05456161,12.69732666,14.30441475,13.75519753,15.22782898,15.86653996,18.8474369,5.940043449,6.01384306,4.935680389,3.480752945,3.508444309,2.836883307,3.235367537,5203.484375,2162.689941,0.109958403,0.137841374,4
14b03Ad.wav,30.60800552,-288.5083618,57.62930298,-7.555505753,13.37626266,-10.73672962,13.03683853,-23.8193779,-10.97450256,-15.902812,3.911939859,-11.18029976,-3.370181561,3.173614264,-1.704608679,120.503891,38.72728348,37.17952728,26.56639099,21.8801384,16.13558388,17.27195168,13.10139847,14.13697815,11.48207664,11.71191502,10.97343254,9.158226013,9.012063026,0.091340125,0.062271129,2417.602783,564.8237915,2716.921387,1436.872925,11.01524734,18.3927002,18.25395012,18.01081085,17.98112488,16.59856606,20.83469772,4.9336586,7.822289944,6.475422382,5.153011322,4.567778587,3.032218218,4.427083969,5316.939453,2249.753906,0.142214134,0.128698111,4
03a04Ad.wav,22.62474823,-265.4986267,42.30493164,-9.186073303,10.1004982,-5.435109615,2.976536036,-14.36049366,-3.405706644,-17.38867188,-1.170509696,-9.392951012,-6.352336884,-5.678128719,0.909509361,129.6628418,49.29522705,34.62190247,28.53058243,16.00776672,13.97516251,17.53816986,11.23528481,15.33636951,14.62047386,11.40825748,10.29957581,10.77971363,9.427383423,0.0920678,0.071695037,2538.431152,398.6846008,3201.345703,1516.936646,11.10762596,16.89018059,16.36864281,16.36990738,16.52633286,17.01304626,19.7721138,3.947652817,7.30294466,5.27318573,4.875575542,3.739117861,2.753020287,2.858106375,6072.363281,2026.658447,0.176086426,0.150192872,4
14a01Aa.wav,37.64097977,-256.6826172,53.33790207,-1.806488395,19.60327339,-3.535064697,11.56080341,-20.78660011,-6.103231907,-5.787825108,9.057625771,-7.963886261,4.954185963,2.890232325,-0.405831188,123.6935577,50.0414505,31.05851555,22.87126732,16.6407299,15.98754787,16.92521286,11.01845932,14.48932743,13.5589304,11.05998325,10.62059307,9.569220543,8.823665619,0.115051687,0.096765496,2513.96582,503.1186523,2873.796875,1484.335693,11.00879478,15.49448299,14.66549683,15.00283623,15.87135792,16.21587563,19.74983978,2.908630133,7.66483736,5.473899841,4.054103374,3.139170885,2.698030472,3.648113489,5714.822266,2043.829468,0.149841309,0.151646495,4
13a04Ac.wav,34.28887558,-247.4538574,64.47379303,8.455491066,19.57039833,0.283359557,11.72991562,-5.465788364,0.514789879,-6.257669926,1.025269032,-5.546004772,-5.490877628,6.187227249,-0.631805956,139.0802765,39.32096863,38.36410904,19.27181053,17.26145363,15.66416931,10.29354763,11.95500183,13.61803436,11.54032135,10.32674122,12.20162392,9.12737751,8.200376511,0.108192585,0.063308798,2558.551514,550.2149658,2763.772461,1512.330322,11.65626335,16.16226387,14.87408733,14.168396,15.07950592,16.37878036,18.99502563,3.586175203,7.959555149,6.096754074,5.893037319,2.569619417,2.882766724,2.656518459,5475.265625,2254.318848,0.146748856,0.13763307,4
15b02Aa.wav,32.2087059,-257.7633057,54.43161392,-0.174953207,21.22149277,-7.094846725,8.822881699,-4.525974751,-9.808959007,-11.69095898,-3.020725012,-6.543014526,-0.630187154,-9.946213722,11.53011703,137.2752838,51.7617569,39.86397171,29.52674675,27.14293861,19.20254898,15.93926144,17.7099781,14.45161819,16.86499786,12.80552006,10.00669479,13.6594038,10.52332687,0.107095018,0.078324154,2447.342041,462.7975159,3010.359863,1686.218018,11.58679295,15.46099281,15.66906261,15.40608978,17.04183197,18.37341118,19.54230309,5.188914776,6.994062901,6.243633747,4.578886509,4.128197193,3.516717434,3.421437025,5491.198242,2113.947021,0.15325731,0.151148975,4
14b02Aa.wav,33.56624603,-305.5770569,49.87145996,-3.20604372,7.062150955,-9.814689636,7.015136242,-18.22632599,-7.461047173,-12.50189972,3.678701639,-7.926641941,-1.088341713,4.114006996,-0.891856015,130.7601318,44.51422119,32.2312851,23.58179665,26.8350296,17.6693821,15.61465931,13.91565609,14.54374599,13.77622318,12.30095673,11.27650642,9.706692696,9.58206749,0.07074853,0.058306001,2555.227295,440.0830688,3005.176514,1658.788086,13.56637669,16.50182724,16.70154762,15.93595219,16.38772202,15.63959026,19.87958145,5.059183121,7.243319988,5.840040684,5.094393253,3.945311069,2.10772872,3.653122902,5887.274414,2103.782227,0.151751235,0.150153935,4
03a05Aa.wav,30.15943336,-270.1325989,43.58924103,-1.561301827,19.62537956,-9.390522003,0.27263239,-16.56176949,-4.119274139,-19.61967087,-2.029134989,-11.25101471,-2.848581314,-4.473468781,-1.213560104,115.0710602,56.25376892,24.55307579,30.19105339,23.31996346,17.20749283,18.47985268,12.08346939,16.47820091,15.35302353,11.19877052,9.842032433,11.92851925,7.83373785,0.092909478,0.061875656,2490.267334,387.9612122,3048.723389,1503.530151,10.38383961,15.81590462,16.01948929,16.49790001,16.40460205,17.41095543,20.22348595,3.896388531,7.657851696,6.594990253,6.011059761,4.192668915,3.985219717,3.534496784,5848.373535,1994.93042,0.162622824,0.158596963,4
14a01Ac.wav,33.88993073,-263.625885,48.31339645,-18.1503067,10.38113308,-19.53196716,10.47414494,-24.31708336,-3.588031292,-14.66021347,2.489873409,-10.18198586,-4.236356735,1.673626065,-1.31618619,115.5805969,54.74744797,43.07579803,26.68001366,24.89431,18.41669083,17.69756889,12.00173283,13.34744549,13.38796902,11.91233253,13.40638638,11.50704098,10.59912014,0.121862829,0.082566515,2322.980957,505.9556274,2895.489014,1533.582153,11.71399593,16.10663033,19.03052711,17.8143177,17.79649734,17.17028236,21.59836388,5.198153496,8.03118515,6.97411108,6.119141102,4.675094128,4.034852505,4.479148388,5458.447266,2037.671265,0.16061464,0.150786906,4
13a02Ad.wav,31.00235939,-283.3493042,59.55715561,16.47613716,29.47159958,6.788672447,15.12731838,-1.377724171,1.163296223,-12.01881218,1.011393309,2.198064327,0.39364624,9.036824226,5.968929768,128.4741516,40.15441132,25.8113327,26.80061531,14.19725513,19.49385643,12.13168716,12.73362923,12.65878296,12.24394894,9.413221359,13.8748455,7.089523792,6.421960354,0.094028719,0.084668636,2605.722412,499.3246765,2713.376953,1605.388794,11.81299686,13.42943573,14.18780327,14.35450745,15.36209774,15.78594398,19.28024483,4.181360245,6.25861454,5.537070751,3.465652943,3.516411066,2.173203945,3.1805861,5559.311523,2250.76416,0.127250344,0.150092125,4
14a05Ac.wav,34.31212616,-320.875061,46.21136093,-10.82238865,21.64770699,-13.19105911,2.135292292,-16.89296722,-5.399792671,-10.65515614,-1.553724647,-9.432192802,-3.485827923,4.107009411,2.497309208,124.5937653,52.69471741,36.5069809,26.45402145,26.76621628,15.30121708,16.99547577,12.38523006,14.59940147,11.35645199,13.49169636,12.18509769,9.445584297,10.501441,0.075462885,0.064562932,2300.638672,503.5734253,2867.689453,1618.045166,12.67132282,12.43474388,18.13787079,18.01820946,17.2211113,17.12108803,19.95519257,4.685342312,6.208828926,7.932805061,5.7578969,4.589593887,3.947507858,4.216975212,5220.716797,2277.929199,0.165001214,0.165785119,4
13b01Ab.wav,34.66510391,-239.9549103,47.78219223,5.711068153,28.08792496,2.66153264,3.156658888,-13.88414192,-6.146766663,-11.9842205,-2.046967745,0.706058383,-4.574612141,7.011514187,-0.447971731,118.7782745,54.07695389,25.48487854,25.46883583,15.98470497,15.26970577,14.89235687,13.25480747,16.43280029,12.6554575,10.12437725,14.06655407,7.252123833,7.816772938,0.158028081,0.102326497,2420.650146,524.9765625,2909.703369,1830.254883,13.67988396,14.96136475,17.08597183,16.50119591,16.11993599,17.75811195,18.28694725,4.714289665,7.640563011,6.710494995,5.22157383,3.88915801,3.300959826,2.429382086,5341.157227,2579.38501,0.16805245,0.184979662,4
14a07Aa.wav,32.01139832,-325.1188354,36.20890427,11.67787457,19.27708817,1.373268247,6.269591331,-8.993599892,-0.492682368,-7.943727493,0.230043426,-9.749155998,-0.033303011,2.419638157,6.562369823,157.261261,48.50932312,28.285923,21.18829536,16.27615166,11.21655083,14.83580112,9.388646126,14.504879,8.652080536,14.22196388,9.945222855,7.158860207,7.473445892,0.109563708,0.090836875,2549.693115,503.9063721,2987.803955,1920.68042,13.24909019,16.58548546,15.04632664,15.22065258,15.3884182,15.96992207,19.1140995,4.491366863,9.368628502,5.680011749,4.294474602,3.356327534,2.965153217,3.547849894,5796.407227,2288.265625,0.148212135,0.176834345,4
08a01Ab.wav,38.76262665,-291.0260925,53.68370056,-9.51348877,7.489563942,-3.781080246,6.430728912,-24.36381912,2.506120682,-15.008564,-2.251272202,-2.55662775,-5.843251705,0.305836856,-2.456158876,134.3655243,54.60740662,38.38739395,33.61837006,19.91357994,20.64152718,21.57856369,11.03456497,20.18254662,9.773824692,12.37929821,12.97864914,13.73928547,11.88686943,0.117352501,0.080625899,2282.249756,402.941864,2619.375977,1591.735962,13.00384045,18.36019897,18.35350227,18.10948944,17.51396179,18.58650208,21.2258091,5.816723824,8.454458237,7.487768173,5.990008354,3.838272333,3.40626049,4.277137756,4917.738281,2137.748291,0.12890625,0.155114934,4
16b10Aa.wav,25.78824615,-266.5061646,30.43076134,-14.73099518,26.39172173,-14.19076157,-2.239935875,-15.4473772,-6.820222855,-11.67427254,-2.476260185,-10.23808479,-10.68681049,3.365235806,-2.924766064,131.874176,33.79590988,31.9226017,24.52766991,18.11215401,18.30054665,16.39805031,13.98003578,20.08020592,9.105543137,11.97842598,11.00612164,11.06964016,8.406273842,0.125863761,0.09773802,2551.139404,424.9924622,3186.567871,1165.326294,11.00252914,15.15224552,19.48122978,19.18024635,17.76858902,17.25415993,20.23286819,3.710919857,8.181553841,7.658095837,7.080496311,5.032094955,3.982370377,3.826812029,6061.729492,1594.096802,0.160590276,0.117210604,4
12a02Ac.wav,34.49330139,-217.5588379,67.99808502,1.754656672,22.87470245,-12.13272381,6.498966217,0.399215221,-7.308622837,-8.144766808,1.877846003,-7.157207966,-0.208744347,-4.686850548,6.852619648,118.0967331,51.79385376,29.00319099,35.20736313,14.97705269,19.58065987,14.73154163,16.20385742,12.41831684,13.21432781,11.4844799,11.22906399,13.74658298,7.621691227,0.121645011,0.083741955,2429.50293,378.8522034,2817.260986,1282.81543,12.44357014,12.54613113,14.37030029,14.37595844,16.46155357,17.50547028,18.8238678,4.826460838,5.245894909,5.087779045,3.482433081,3.867958546,3.338819504,2.850365877,5270.113281,1679.651611,0.135266423,0.104966722,4
13b03Ac.wav,29.13335609,-244.5923004,78.82242584,5.568889141,18.2602005,9.784835815,11.73069668,-9.786953926,-5.30337429,-6.633337021,3.149237156,-5.714097023,-6.168767452,2.587095499,0.137374774,99.71975708,39.00063705,29.96075249,24.11436844,13.90986824,18.03898811,14.41895676,13.48699188,17.73810959,12.85542202,10.84859943,10.68291283,7.733208656,10.14372349,0.129619449,0.083270326,2418.014648,486.7247314,2332.259766,1253.257202,12.30138874,15.90797043,14.81094933,14.95890045,16.85520172,16.55866623,18.3791256,5.149448395,7.356531143,5.080650806,4.396533966,3.777640581,3.275297403,2.353657484,4670.013672,2136.420166,0.096407376,0.083473846,4
16b09Ab.wav,21.83115768,-308.348877,15.88475037,-27.63282204,25.42687988,-27.03386879,-7.059214592,-20.51273155,-7.115841866,-18.27151108,-5.242641926,-8.150934219,-11.08372116,-2.236131191,-7.155030727,116.7524948,36.29557419,33.95724106,25.97471619,22.92153168,15.93784618,14.43341064,13.74617672,15.55334377,8.716711044,11.31444168,11.54063892,9.479431152,9.50582695,0.064679421,0.049016248,2448.625244,401.5777588,3368.035889,1083.784302,10.38992023,13.80249977,21.09626389,21.19593239,18.53454018,18.39293671,20.79031372,5.04020977,6.763315678,6.27878952,6.756114006,5.512271404,4.422420502,4.334300518,6201.231445,1395.508423,0.190474764,0.126243204,4
